;Bandwidth (GB/s)
Size (KB);;;;;;;;;;;BEST; STD DEV
16384.00;1.04;1.23;0.87;1.22;1.01;1.21;0.76;1.18;1.20;1.22;=MAX(B3:K3);=STDEVP(B3:K3);
18432.00;1.20;1.22;1.23;1.22;1.15;1.18;1.20;1.03;1.23;1.20;=MAX(B4:K4);=STDEVP(B4:K4);
20480.00;0.50;0.56;1.23;0.57;1.23;1.23;1.24;1.23;1.00;1.24;=MAX(B5:K5);=STDEVP(B5:K5);
22528.00;1.09;1.04;1.23;1.22;1.23;1.02;1.23;1.10;1.21;1.00;=MAX(B6:K6);=STDEVP(B6:K6);
24576.00;1.23;1.21;1.20;1.23;1.23;1.23;1.24;1.24;1.21;1.11;=MAX(B7:K7);=STDEVP(B7:K7);
26624.00;1.14;1.09;1.21;1.12;1.15;1.12;1.06;1.13;1.10;1.21;=MAX(B8:K8);=STDEVP(B8:K8);
28672.00;1.07;1.19;1.23;1.12;1.16;1.06;1.21;1.16;1.08;1.16;=MAX(B9:K9);=STDEVP(B9:K9);
30720.00;1.23;1.23;1.22;1.22;1.23;1.23;1.23;1.23;1.23;1.22;=MAX(B10:K10);=STDEVP(B10:K10);
32768.00;1.14;1.15;1.17;1.16;1.22;1.11;1.16;1.13;0.94;1.10;=MAX(B11:K11);=STDEVP(B11:K11);
36864.00;1.22;1.21;1.21;1.21;1.21;1.21;1.21;1.21;1.23;1.22;=MAX(B12:K12);=STDEVP(B12:K12);
40960.00;1.19;1.20;1.22;1.20;1.19;1.20;1.22;1.09;1.21;1.18;=MAX(B13:K13);=STDEVP(B13:K13);
45056.00;1.14;1.10;1.00;0.99;1.06;1.03;0.60;1.12;1.13;1.06;=MAX(B14:K14);=STDEVP(B14:K14);
49152.00;1.22;1.22;1.22;1.22;1.23;1.23;1.22;1.23;1.23;1.23;=MAX(B15:K15);=STDEVP(B15:K15);
53248.00;1.09;1.09;1.04;1.07;1.12;1.13;1.12;1.12;1.10;1.09;=MAX(B16:K16);=STDEVP(B16:K16);
57344.00;1.21;1.21;1.21;1.19;1.19;1.20;1.20;1.20;1.20;1.19;=MAX(B17:K17);=STDEVP(B17:K17);
61440.00;1.22;1.22;1.17;1.23;1.22;1.22;1.22;1.22;1.09;1.08;=MAX(B18:K18);=STDEVP(B18:K18);
65536.00;1.20;1.15;1.17;1.20;1.16;1.21;1.21;1.15;1.20;1.22;=MAX(B19:K19);=STDEVP(B19:K19);
